"path_id"	"full_path_length.x"	"testable_path_length.x"	"drug_targeted_genes"	"proportion_drug_targeted"	"full_path_length.y"	"testable_path_length.y"	"aberrational_genes"	"proportion_aberrational"	"proportion_of_cohort_w_aberrational_gene_in_path"	"Num_patient_with_aberrational_gene_.s._in_path"	"count_of_aberrational_genes_in_path_cross_cohort"	"max_in_one_gene"	"min_in_one_gene"	"hyperg_p_value"	"hyperg_p_w_FDR"
"904"	"Pyruvate metabolism and Citric Acid (TCA) cycle"	43	43	1	0.0232558139534884	43	43	14	0.325581395348837	0.135593220338983	16	16	2	0	0.842852492671829	1
"706"	"Organelle biogenesis and maintenance"	323	323	27	0.0835913312693498	323	323	124	0.38390092879257	0.76271186440678	90	205	7	0	0.843817458585817	1
"984"	"Post-translational protein modification"	278	278	2	0.00719424460431655	278	278	106	0.381294964028777	0.788135593220339	93	225	24	0	0.845116104785669	1
"87"	"Activation of PPARGC1A (PGC-1alpha) by phosphorylation"	10	10	4	0.4	10	10	2	0.2	0.0169491525423729	2	2	1	0	0.85224025943095	1
"92"	"IRAK1 recruits IKK complex"	10	10	4	0.4	10	10	2	0.2	0.0254237288135593	3	3	2	0	0.85224025943095	1
"93"	"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation"	10	10	4	0.4	10	10	2	0.2	0.0254237288135593	3	3	2	0	0.85224025943095	1
"98"	"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation"	10	10	4	0.4	10	10	2	0.2	0.0169491525423729	2	2	1	0	0.85224025943095	1
"664"	"E2F-enabled inhibition of pre-replication complex formation"	10	10	1	0.1	10	10	2	0.2	0.0169491525423729	2	2	1	0	0.85224025943095	1
"326"	"Purine salvage"	13	13	3	0.230769230769231	13	13	3	0.230769230769231	0.0169491525423729	2	3	1	0	0.853666387496528	1
"722"	"Caspase-8 activation by cleavage"	13	13	1	0.0769230769230769	13	13	3	0.230769230769231	0.11864406779661	14	14	12	0	0.853666387496528	1
"234"	"eNOS activation"	7	7	2	0.285714285714286	7	7	1	0.142857142857143	0.00847457627118644	1	1	1	0	0.857260922268061	1
"512"	"Scavenging by Class F Receptors"	7	7	1	0.142857142857143	7	7	1	0.142857142857143	0.0508474576271186	6	6	6	0	0.857260922268061	1
"416"	"Processive synthesis on the lagging strand"	16	16	3	0.1875	16	16	4	0.25	0.0423728813559322	5	5	2	0	0.857789742612088	1
"872"	"RNA Polymerase I Promoter Opening"	30	30	1	0.0333333333333333	30	30	9	0.3	0.0932203389830508	11	11	2	0	0.857838034022901	1
"932"	"RNA Polymerase II Transcription"	104	104	2	0.0192307692307692	104	104	37	0.355769230769231	0.322033898305085	38	51	4	0	0.860993315780405	1
"284"	"Mitotic G1-G1/S phases"	135	135	36	0.266666666666667	135	135	49	0.362962962962963	0.593220338983051	70	100	34	0	0.862855872904349	1
"790"	"Synthesis of PC"	19	19	1	0.0526315789473684	19	19	5	0.263157894736842	0.0593220338983051	7	7	2	0	0.863108505588755	1
"782"	"Antiviral mechanism by IFN-stimulated genes"	73	73	4	0.0547945205479452	73	73	25	0.342465753424658	0.305084745762712	36	45	4	0	0.86524737980608	1
"783"	"ISG15 antiviral mechanism"	73	73	4	0.0547945205479452	73	73	25	0.342465753424658	0.305084745762712	36	45	4	0	0.86524737980608	1
"546"	"Cholesterol biosynthesis"	22	22	3	0.136363636363636	22	22	6	0.272727272727273	0.0508474576271186	6	6	1	0	0.868926326515202	1
"823"	"ADP signalling through P2Y purinoceptor 12"	22	22	1	0.0454545454545455	22	22	6	0.272727272727273	0.0508474576271186	6	6	1	0	0.868926326515202	1
"827"	"Pyruvate metabolism"	22	22	1	0.0454545454545455	22	22	6	0.272727272727273	0.0508474576271186	6	6	1	0	0.868926326515202	1
"828"	"Smooth Muscle Contraction"	22	22	1	0.0454545454545455	22	22	6	0.272727272727273	0.0932203389830508	11	12	4	0	0.868926326515202	1
"752"	"Telomere Maintenance"	60	60	4	0.0666666666666667	60	60	20	0.333333333333333	0.220338983050847	26	27	4	0	0.869023308038736	1
"67"	"Signalling to ERKs"	44	44	19	0.431818181818182	44	44	14	0.318181818181818	0.186440677966102	22	24	7	0	0.869560892067714	1
"911"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"912"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"913"	"Defective GGT1 causes Glutathionuria (GLUTH)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"914"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"915"	"Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"916"	"Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"917"	"Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"918"	"Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency)"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"919"	"Defective UGT1A1 causes hyperbilirubinemia"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"920"	"Defective UGT1A4 causes hyperbilirubinemia"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"921"	"Phase II conjugation"	89	89	2	0.0224719101123595	89	89	31	0.348314606741573	0.305084745762712	36	50	6	0	0.871091270209947	1
"469"	"Cellular responses to stress"	248	248	40	0.161290322580645	248	248	93	0.375	0.940677966101695	111	261	87	0	0.876214291001159	1
"967"	"Asparagine N-linked glycosylation"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"968"	"Defective ALG1 causes ALG1-CDG (CDG-1k)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"969"	"Defective ALG11 causes ALG11-CDG (CDG-1p)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"970"	"Defective ALG12 causes ALG12-CDG (CDG-1g)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"971"	"Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"972"	"Defective ALG2 causes ALG2-CDG (CDG-1i)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"973"	"Defective ALG3 causes ALG3-CDG (CDG-1d)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"974"	"Defective ALG6 causes ALG6-CDG (CDG-1c)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"975"	"Defective ALG8 causes ALG8-CDG (CDG-1h)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"976"	"Defective ALG9 causes ALG9-CDG (CDG-1l)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"977"	"Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"978"	"Defective MAN1B1 causes MRT15"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"979"	"Defective MGAT2 causes MGAT2-CDG (CDG-2a)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"980"	"Defective MOGS causes MOGS-CDG (CDG-2b)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"981"	"Defective MPDU1 causes MPDU1-CDG (CDG-1f)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"982"	"Defective RFT1 causes RFT1-CDG (CDG-1n)"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"983"	"Diseases associated with N-glycosylation of proteins"	118	118	1	0.00847457627118644	118	118	42	0.355932203389831	0.355932203389831	42	55	3	0	0.878319055753263	1
"853"	"Dual incision reaction in TC-NER"	28	28	1	0.0357142857142857	28	28	8	0.285714285714286	0.110169491525424	13	14	3	0	0.880814077023984	1
"854"	"Formation of transcription-coupled NER (TC-NER) repair complex"	28	28	1	0.0357142857142857	28	28	8	0.285714285714286	0.110169491525424	13	14	3	0	0.880814077023984	1
"432"	"beta-catenin independent WNT signaling"	144	144	25	0.173611111111111	144	144	52	0.361111111111111	0.415254237288136	49	80	5	0	0.881413664684976	1
"985"	"Processing of Capped Intron-Containing Pre-mRNA"	144	144	1	0.00694444444444444	144	144	52	0.361111111111111	0.415254237288136	49	73	4	0	0.881413664684976	1
"162"	"Cyclin A:Cdk2-associated events at S phase entry"	66	66	22	0.333333333333333	66	66	22	0.333333333333333	0.220338983050847	26	31	3	0	0.883121545118962	1
"750"	"RMTs methylate histone arginines"	45	45	3	0.0666666666666667	45	45	14	0.311111111111111	0.186440677966102	22	25	4	0	0.892557268676861	1
"830"	"Transcription-coupled NER (TC-NER)"	45	45	2	0.0444444444444444	45	45	14	0.311111111111111	0.194915254237288	23	26	4	0	0.892557268676861	1
"229"	"Golgi Cisternae Pericentriolar Stack Reorganization"	14	14	4	0.285714285714286	14	14	3	0.214285714285714	0.0423728813559322	5	6	3	0	0.894221297995511	1
"509"	"Regulation of IFNG signaling"	14	14	2	0.142857142857143	14	14	3	0.214285714285714	0.0423728813559322	5	5	3	0	0.894221297995511	1
"318"	"Metabolism of nitric oxide"	17	17	4	0.235294117647059	17	17	4	0.235294117647059	0.0423728813559322	5	5	2	0	0.894530764722924	1
"322"	"eNOS activation and regulation"	17	17	4	0.235294117647059	17	17	4	0.235294117647059	0.0423728813559322	5	5	2	0	0.894530764722924	1
"593"	"Butyrate Response Factor 1 (BRF1) destabilizes mRNA"	17	17	2	0.117647058823529	17	17	4	0.235294117647059	0.0338983050847458	4	4	1	0	0.894530764722924	1
"597"	"Metabolism of porphyrins"	17	17	2	0.117647058823529	17	17	4	0.235294117647059	0.0338983050847458	4	4	1	0	0.894530764722924	1
"248"	"Removal of licensing factors from origins"	72	72	20	0.277777777777778	72	72	24	0.333333333333333	0.245762711864407	29	31	3	0	0.895466721001023	1
"910"	"Glycerophospholipid biosynthesis"	88	88	2	0.0227272727272727	88	88	30	0.340909090909091	0.271186440677966	32	38	2	0	0.897661871612871	1
"474"	"Senescence-Associated Secretory Phenotype (SASP)"	75	75	12	0.16	75	75	25	0.333333333333333	0.457627118644068	54	65	34	0	0.901068738114543	1
"345"	"PCP/CE pathway"	91	91	20	0.21978021978022	91	91	31	0.340659340659341	0.288135593220339	34	46	5	0	0.903024831173867	1
"296"	"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"	51	51	13	0.254901960784314	51	51	16	0.313725490196078	0.254237288135593	30	34	12	0	0.903665117467374	1
"230"	"Orc1 removal from chromatin"	70	70	20	0.285714285714286	70	70	23	0.328571428571429	0.23728813559322	28	30	3	0	0.906229619662759	1
"233"	"Switching of origins to a post-replicative state"	70	70	20	0.285714285714286	70	70	23	0.328571428571429	0.23728813559322	28	30	3	0	0.906229619662759	1
"35"	"Neurotransmitter Clearance In The Synaptic Cleft"	8	8	4	0.5	8	8	1	0.125	0.0169491525423729	2	2	2	0	0.906230981973905	1
"118"	"Erythrocytes take up carbon dioxide and release oxygen"	8	8	3	0.375	8	8	1	0.125	0.0169491525423729	2	2	2	0	0.906230981973905	1
"119"	"Erythrocytes take up oxygen and release carbon dioxide"	8	8	3	0.375	8	8	1	0.125	0.0169491525423729	2	2	2	0	0.906230981973905	1
"123"	"O2/CO2 exchange in erythrocytes"	8	8	3	0.375	8	8	1	0.125	0.0169491525423729	2	2	2	0	0.906230981973905	1
"566"	"Host Interactions with Influenza Factors"	8	8	1	0.125	8	8	1	0.125	0.0169491525423729	2	2	2	0	0.906230981973905	1
"572"	"Regulation of cytoskeletal remodeling and cell spreading by IPP complex components"	8	8	1	0.125	8	8	1	0.125	0.0169491525423729	2	2	2	0	0.906230981973905	1
"819"	"Iron uptake and transport"	43	43	2	0.0465116279069767	43	43	13	0.302325581395349	0.127118644067797	15	17	2	0	0.907518521585668	1
"763"	"TRAF6 mediated IRF7 activation"	32	32	2	0.0625	32	32	9	0.28125	0.177966101694915	21	24	7	0	0.910383466635428	1
"885"	"DNA methylation"	32	32	1	0.03125	32	32	9	0.28125	0.0932203389830508	11	11	2	0	0.910383466635428	1
"152"	"p53-Dependent G1 DNA Damage Response"	57	57	20	0.350877192982456	57	57	18	0.315789473684211	0.830508474576271	98	111	87	0	0.913498223873012	1
"153"	"p53-Dependent G1/S DNA damage checkpoint"	57	57	20	0.350877192982456	57	57	18	0.315789473684211	0.830508474576271	98	111	87	0	0.913498223873012	1
"796"	"Gene Expression"	1164	1164	59	0.0506872852233677	1164	1164	458	0.393470790378007	0.957627118644068	113	706	23	0	0.919792716148923	1
"822"	"Chromosome Maintenance"	87	87	4	0.0459770114942529	87	87	29	0.333333333333333	0.296610169491525	35	38	4	0	0.920305624301986	1
"837"	"Sphingolipid metabolism"	71	71	3	0.0422535211267606	71	71	23	0.323943661971831	0.228813559322034	27	30	3	0	0.920855734384481	1
"199"	"Asymmetric localization of PCP proteins"	63	63	19	0.301587301587302	63	63	20	0.317460317460317	0.177966101694915	21	27	3	0	0.922225578323135	1
"413"	"RIP-mediated NFkB activation via ZBP1"	21	21	4	0.19047619047619	21	21	5	0.238095238095238	0.0677966101694915	8	8	3	0	0.92268863178396	1
"812"	"Inflammasomes"	21	21	1	0.0476190476190476	21	21	5	0.238095238095238	0.0677966101694915	8	10	3	0	0.92268863178396	1
"580"	"M Phase"	266	266	33	0.12406015037594	266	266	98	0.368421052631579	0.652542372881356	77	151	7	0	0.923363627216316	1
"449"	"IKK complex recruitment mediated by RIP1"	24	24	4	0.166666666666667	24	24	6	0.25	0.110169491525424	13	13	4	0	0.923699998137218	1
"464"	"TRAF6 mediated NF-kB activation"	24	24	4	0.166666666666667	24	24	6	0.25	0.0677966101694915	8	9	3	0	0.923699998137218	1
"749"	"NRIF signals cell death from the nucleus"	15	15	1	0.0666666666666667	15	15	3	0.2	0.0338983050847458	4	4	2	0	0.924531842653599	1
"687"	"Cytosolic sensors of pathogen-associated DNA"	66	66	6	0.0909090909090909	66	66	21	0.318181818181818	0.296610169491525	35	47	7	0	0.926220204948995	1
"757"	"RNA Polymerase I Transcription Initiation"	47	47	3	0.0638297872340425	47	47	14	0.297872340425532	0.152542372881356	18	19	3	0	0.928685708811584	1
"285"	"Regulation of DNA replication"	75	75	20	0.266666666666667	75	75	24	0.32	0.245762711864407	29	31	3	0	0.936913567436631	1
"141"	"SCF(Skp2)-mediated degradation of p27/p21"	56	56	20	0.357142857142857	56	56	17	0.303571428571429	0.194915254237288	23	24	3	0	0.938248968255286	1
"316"	"Synthesis of DNA"	97	97	23	0.237113402061856	97	97	32	0.329896907216495	0.322033898305085	38	46	4	0	0.941873245937877	1
"470"	"Role of phospholipids in phagocytosis"	62	62	10	0.161290322580645	62	62	19	0.306451612903226	0.322033898305085	38	53	20	0	0.943954724242647	1
"756"	"Gluconeogenesis"	31	31	2	0.0645161290322581	31	31	8	0.258064516129032	0.101694915254237	12	14	5	0	0.944191869198513	1
"143"	"Cyclin E associated events during G1/S transition"	65	65	23	0.353846153846154	65	65	20	0.307692307692308	0.220338983050847	26	29	3	0	0.946614080973461	1
"261"	"Generation of second messenger molecules"	37	37	10	0.27027027027027	37	37	10	0.27027027027027	0.110169491525424	13	14	4	0	0.947011272181914	1
"861"	"Class B/2 (Secretin family receptors)"	87	87	3	0.0344827586206897	87	87	28	0.32183908045977	0.228813559322034	27	36	2	0	0.948634410653715	1
"818"	"Peptide ligand-binding receptors"	190	190	9	0.0473684210526316	190	190	67	0.352631578947368	0.491525423728814	58	95	3	0	0.948643321646476	1
"481"	"Advanced glycosylation endproduct receptor signaling"	13	13	2	0.153846153846154	13	13	2	0.153846153846154	0.0169491525423729	2	2	1	0	0.951900825709961	1
"488"	"Resolution of AP sites via the single-nucleotide replacement pathway"	13	13	2	0.153846153846154	13	13	2	0.153846153846154	0.0254237288135593	3	3	2	0	0.951900825709961	1
"133"	"G1/S DNA Damage Checkpoints"	60	60	22	0.366666666666667	60	60	18	0.3	0.830508474576271	98	111	87	0	0.951908067822373	1
"262"	"AMER1 mutants destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"263"	"APC truncation mutants are not K63 polyubiquitinated"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"264"	"APC truncation mutants have impaired AXIN binding"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"265"	"AXIN missense mutants destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"266"	"AXIN mutants destabilize the destruction complex, activating WNT signaling"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"268"	"Degradation of beta-catenin by the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"270"	"S33 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"271"	"S37 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"272"	"S45 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"273"	"T41 mutants of beta-catenin aren't phosphorylated"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"274"	"TCF7L2 mutants don't bind CTBP"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"275"	"deletions in the AMER1 gene destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"276"	"deletions in the AXIN genes in hepatocellular carcinoma result in elevated WNT signaling"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"277"	"misspliced GSK3beta mutants stabilize beta-catenin"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"278"	"phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"279"	"truncated APC mutants destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"280"	"truncations of AMER1 destabilize the destruction complex"	82	82	22	0.268292682926829	82	82	26	0.317073170731707	0.254237288135593	30	35	3	0	0.952263676606825	1
"581"	"HIV Infection"	227	227	28	0.123348017621145	227	227	81	0.356828193832599	0.627118644067797	74	131	6	0	0.952541099223865	1
"135"	"Stabilization of p53"	52	52	19	0.365384615384615	52	52	15	0.288461538461538	0.805084745762712	95	107	87	0	0.955736463693022	1
"154"	"Activation of NF-kappaB in B cells"	66	66	23	0.348484848484849	66	66	20	0.303030303030303	0.203389830508475	24	27	3	0	0.956131223118212	1
"411"	"ZBP1(DAI) mediated induction of type I IFNs"	26	26	5	0.192307692307692	26	26	6	0.230769230769231	0.101694915254237	12	13	5	0	0.95734289368182	1
"684"	"Signal amplification"	32	32	3	0.09375	32	32	8	0.25	0.0677966101694915	8	8	1	0	0.957421244114503	1
"607"	"Regulation of HSF1-mediated heat shock response"	35	35	4	0.114285714285714	35	35	9	0.257142857142857	0.11864406779661	14	15	4	0	0.958015085165401	1
"288"	"Translocation of ZAP-70 to Immunological synapse"	23	23	6	0.260869565217391	23	23	5	0.217391304347826	0.0338983050847458	4	5	1	0	0.958166410405479	1
"831"	"APC-Cdc20 mediated degradation of Nek2A"	23	23	1	0.0434782608695652	23	23	5	0.217391304347826	0.076271186440678	9	9	4	0	0.958166410405479	1
"662"	"Cobalamin (Cbl, vitamin B12) transport and metabolism"	20	20	2	0.1	20	20	4	0.2	0.135593220338983	16	16	12	0	0.959880681517631	1
"661"	"Alpha-defensins"	10	10	1	0.1	10	10	1	0.1	0.00847457627118644	1	1	1	0	0.960814653746066	1
"742"	"Class A/1 (Rhodopsin-like receptors)"	314	314	22	0.0700636942675159	314	314	114	0.363057324840764	0.593220338983051	70	149	3	0	0.96143665778801	1
"600"	"Phosphorylation of the APC/C"	17	17	2	0.117647058823529	17	17	3	0.176470588235294	0.0508474576271186	6	6	4	0	0.96285565382985	1
"734"	"Interferon alpha/beta signaling"	67	67	5	0.0746268656716418	67	67	20	0.298507462686567	0.220338983050847	26	32	3	0	0.964141933401078	1
"769"	"Negative regulators of RIG-I/MDA5 signaling"	33	33	2	0.0606060606060606	33	33	8	0.242424242424242	0.101694915254237	12	12	3	0	0.967774011956818	1
"892"	"Beta defensins"	36	36	1	0.0277777777777778	36	36	9	0.25	0.076271186440678	9	10	2	0	0.967905260499663	1
"735"	"Detoxification of Reactive Oxygen Species"	27	27	2	0.0740740740740741	27	27	6	0.222222222222222	0.076271186440678	9	9	4	0	0.968530764658862	1
"697"	"RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways"	79	79	7	0.0886075949367089	79	79	24	0.30379746835443	0.372881355932203	44	55	12	0	0.969974028287696	1
"130"	"Autodegradation of the E3 ubiquitin ligase COP1"	51	51	19	0.372549019607843	51	51	14	0.274509803921569	0.805084745762712	95	106	87	0	0.971025188518523	1
"805"	"APC/C:Cdc20 mediated degradation of Cyclin B"	21	21	1	0.0476190476190476	21	21	4	0.19047619047619	0.0677966101694915	8	8	4	0	0.971503197059403	1
"131"	"degradation of AXIN"	54	54	20	0.37037037037037	54	54	15	0.277777777777778	0.169491525423729	20	21	3	0	0.971886907857065	1
"433"	"Innate Immune System"	618	618	107	0.173139158576052	618	618	232	0.375404530744337	0.898305084745763	106	433	20	0	0.972514244534976	1
"361"	"Cell Cycle Checkpoints"	118	118	25	0.211864406779661	118	118	38	0.322033898305085	0.855932203389831	101	142	87	0	0.973612968768531	1
"778"	"Defective ACTH causes Obesity and Pro-opiomelanocortinin deficiency (POMCD)"	441	441	25	0.0566893424036281	441	441	162	0.36734693877551	0.73728813559322	87	222	7	0	0.97404163380216	1
"779"	"GPCR ligand binding"	441	441	25	0.0566893424036281	441	441	162	0.36734693877551	0.73728813559322	87	222	7	0	0.97404163380216	1
"422"	"Hormone ligand-binding receptors"	11	11	2	0.181818181818182	11	11	1	0.0909090909090909	0.00847457627118644	1	1	1	0	0.974982243725805	1
"686"	"Base-free sugar-phosphate removal via the single-nucleotide replacement pathway"	11	11	1	0.0909090909090909	11	11	1	0.0909090909090909	0.0169491525423729	2	2	2	0	0.974982243725805	1
"468"	"Cytokine Signaling in Immune system"	308	308	51	0.165584415584416	308	308	110	0.357142857142857	0.728813559322034	86	186	20	0	0.97541140471074	1
"965"	"mRNA Splicing"	113	113	1	0.00884955752212389	113	113	36	0.31858407079646	0.288135593220339	34	46	4	0	0.975433999860035	1
"966"	"mRNA Splicing - Major Pathway"	113	113	1	0.00884955752212389	113	113	36	0.31858407079646	0.288135593220339	34	46	4	0	0.975433999860035	1
"346"	"DNA Replication"	105	105	23	0.219047619047619	105	105	33	0.314285714285714	0.322033898305085	38	47	4	0	0.976183851253495	1
"418"	"Host Interactions of HIV factors"	135	135	25	0.185185185185185	135	135	44	0.325925925925926	0.440677966101695	52	80	6	0	0.976846961531961	1
"220"	"Regulation of mRNA stability by proteins that bind AU-rich elements"	86	86	25	0.290697674418605	86	86	26	0.302325581395349	0.26271186440678	31	36	3	0	0.977392179045172	1
"744"	"Complement cascade"	75	75	5	0.0666666666666667	75	75	22	0.293333333333333	0.288135593220339	34	43	4	0	0.978167827955176	1
"315"	"Phosphorylation of CD3 and TCR zeta chains"	25	25	6	0.24	25	25	5	0.2	0.0593220338983051	7	8	4	0	0.978173270898781	1
"473"	"Regulation of IFNA signaling"	25	25	4	0.16	25	25	5	0.2	0.0593220338983051	7	8	3	0	0.978173270898781	1
"794"	"RNA Polymerase I Transcription"	78	78	4	0.0512820512820513	78	78	23	0.294871794871795	0.203389830508475	24	29	3	0	0.979020870748515	1
"891"	"MHC class II antigen presentation"	103	103	3	0.029126213592233	103	103	32	0.310679611650485	0.364406779661017	43	60	5	0	0.979156302600707	1
"702"	"Interferon gamma signaling"	92	92	8	0.0869565217391304	92	92	28	0.304347826086957	0.330508474576271	39	43	3	0	0.979289805261666	1
"192"	"Hedgehog ligand biogenesis"	64	64	20	0.3125	64	64	18	0.28125	0.203389830508475	24	27	4	0	0.979680387431591	1
"193"	"Processing-defective Hh variants abrogate ligand secretion"	64	64	20	0.3125	64	64	18	0.28125	0.203389830508475	24	27	4	0	0.979680387431591	1
"547"	"Early Phase of HIV Life Cycle"	22	22	3	0.136363636363636	22	22	4	0.181818181818182	0.0593220338983051	7	7	4	0	0.979930756118127	1
"235"	"Assembly of the pre-replicative complex"	67	67	19	0.283582089552239	67	67	19	0.283582089552239	0.194915254237288	23	25	3	0	0.980340278766074	1
"789"	"RNA Polymerase I Promoter Clearance"	76	76	4	0.0526315789473684	76	76	22	0.289473684210526	0.203389830508475	24	28	3	0	0.982321215448145	1
"157"	"degradation of DVL"	56	56	19	0.339285714285714	56	56	15	0.267857142857143	0.220338983050847	26	28	6	0	0.982552490088693	1
"105"	"Degradation of GLI2 by the proteasome"	59	59	23	0.389830508474576	59	59	16	0.271186440677966	0.177966101694915	21	22	3	0	0.982948995846091	1
"106"	"GLI3 is processed to GLI3R by the proteasome"	59	59	23	0.389830508474576	59	59	16	0.271186440677966	0.177966101694915	21	23	3	0	0.982948995846091	1
"142"	"Degradation of GLI1 by the proteasome"	59	59	21	0.355932203389831	59	59	16	0.271186440677966	0.169491525423729	20	21	3	0	0.982948995846091	1
"267"	"DNA Replication Pre-Initiation"	82	82	22	0.268292682926829	82	82	24	0.292682926829268	0.245762711864407	29	35	4	0	0.983604785843945	1
"269"	"M/G1 Transition"	82	82	22	0.268292682926829	82	82	24	0.292682926829268	0.245762711864407	29	35	4	0	0.983604785843945	1
